conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1797971933583327483,Tue Jun 04 12:41:28 +0000 2024,14,APAKAH SUDAH NYALA LAGI? Gangguan kelistrikan terjadi di Sumatera Selatan (Sumsel) Jambi dan Bengkulu. Gangguan itu membuat 3 provinsi tersebut mengalami blackout atau pemadaman listrik. Simak thread ini https://t.co/qCuEmASYsY,1797971933583327483,https://pbs.twimg.com/media/GPOtRWeawAAKoUg.jpg,,in,,2,8,4,https://x.com/detik_sumbagsel/status/1797971933583327483,1691738337458151424,detik_sumbagsel
1777609607189549078,Tue Apr 09 08:08:51 +0000 2024,1831,Sosok Ricky Elson mencuri perhatian karena sebagai salah satu orang pertama di Indonesia yang berhasil menciptakan mobil listrik. Ricky Elson merupakan seorang pria asal Padang Sumatera Barat yang memiliki minat besar terhadap mesin khususnya mesin Formula Satu (F1). Untuk https://t.co/rnY9VebuTV,1777609607189549078,https://pbs.twimg.com/amplify_video_thumb/1777609465032040448/img/g8GQpScBSbwPGSht.jpg,,in,"Anseong-si, Republic of Korea",47,127,718,https://x.com/Kopipait__78/status/1777609607189549078,1236229061552140288,Kopipait__78
1799029793822060898,Fri Jun 07 10:45:01 +0000 2024,1404,Tim Pengamanan Flora dan Fauna (TPFF) Aceh Tengah menemukan seekor Gajah Sumatera jantan mati yang diduga akibat tersengat kawat listrik di area perkebunan jeruk dan lengkeng milik masyarakat Karang Ampar Aceh Tengah. Sumber: Antara https://t.co/Eu89nndquC,1799029793822060898,https://pbs.twimg.com/media/GPdwECbasAA8mEV.jpg,,in,,56,58,590,https://x.com/MongabayID/status/1799029793822060898,483310591,MongabayID
1798325127807123563,Wed Jun 05 12:04:56 +0000 2024,4,Penjelasan resmi pln lampung listrik padam di sebagiAN wilayah Sumatera Perusahaan listrik negara (pln) unit induk distribusi (uid) lampung membenarkan terjadi pemadaman listrik hampir di seluruh wilayah Sumatera pada selasa 4 juni 2024. #PLN #listrik https://t.co/EhvuwdJ6IL,1798325127807123563,https://pbs.twimg.com/ext_tw_video_thumb/1798324982004822016/pu/img/q3EeelrQ_4K4D_I0.jpg,,in,Indonesia,0,0,0,https://x.com/undercover_net7/status/1798325127807123563,1588311622845886465,undercover_net7
1798245782140883136,Wed Jun 05 06:49:38 +0000 2024,12,Israel masih menghadang secara ketat masuknya bekalan kemanusiaan ke Gaza. . . ____________ Sandra dewi mahfud md bayar 2jt tiko aryawardhana Sumatera ruka listrik nahan heechul https://t.co/yq9DNfRIuC,1798245782140883136,https://pbs.twimg.com/ext_tw_video_thumb/1798245741992845312/pu/img/x9mrnI62FTWAznt4.jpg,,in,indonesia,0,2,6,https://x.com/LiliAngelica6/status/1798245782140883136,1219063624699768832,LiliAngelica6
1798710667370995836,Thu Jun 06 13:36:56 +0000 2024,4,2 hari sumatera kemaren blackout listrik kata PLN pemakaian listrik selama pemadaman kemaren tarif listrik di-0 rupiahkan alias gratis. Dan untung aku pake daya sebanyak2nya pas listrik padam kemaren. semua dicolok Pokoknya pakai maksimal ️ Ternyata gratis Terimakasih PLN https://t.co/JJAvR3U2uO,1798710667370995836,https://pbs.twimg.com/media/GPZN0dQbIAAbbgf.jpg,,in,Indonesia,0,2,0,https://x.com/YandraD31/status/1798710667370995836,3580227492,YandraD31
1798618006492233867,Thu Jun 06 07:28:44 +0000 2024,43,Gangguan jaringan Saluran Tegangan Ekstra Tinggi (SUTET) 275 kV Lubuk Linggau-Lahat sejak Selasa (4/6) membuat listrik di sebagian wilayah Sumatera padam. #newsupdate #update #news #videonews https://t.co/Gs4yGfXKxC https://t.co/Q29K0hDU0r,1798618006492233867,https://pbs.twimg.com/ext_tw_video_thumb/1798617828565630976/pu/img/XOrDNnCNuLvxcloj.jpg,,in,,2,0,26,https://x.com/kumparan/status/1798618006492233867,759692754985242625,kumparan
1799020681944051779,Fri Jun 07 10:08:49 +0000 2024,207,Listrik di Sumatera Selatan Jambi dan Bengkulu padam sejak 4 Juni 2024 hingga 5 Juni 2024. Hmm jadi ingat kejadian blackout Jabodetabek pada 2019 nih.. Ada yang ingat?‍️ #TempoThread https://t.co/ZbSQj05umr,1799020681944051779,https://pbs.twimg.com/media/GPdltu7aUAA4mMg.jpg,,in,Indonesia,9,8,45,https://x.com/tempodotco/status/1799020681944051779,18129942,tempodotco
1798509005108916436,Thu Jun 06 00:15:36 +0000 2024,5,Kami mengirimkan cinta dan dukungan untuk rakyat Palestina 🇵🇸 . . Sandra dewi fedi nuril desak anies listrik pagii pandji Rocky gerung Sumatera tidur https://t.co/X8jyHwgGKo,1798509005108916436,https://pbs.twimg.com/ext_tw_video_thumb/1798508968555237376/pu/img/gluMa25fTepNj5XL.jpg,,in,,0,0,1,https://x.com/Bunga_1214/status/1798509005108916436,1730258834906660870,Bunga_1214
1798566655028875401,Thu Jun 06 04:04:40 +0000 2024,9,Akibat Listrik PLN mati di sebagian besar wilayah Sumatera lebih dari 40 jam kemaren warga palembang ada yg rugi puluhan juta karena puluhan ikan arwana nya pada meninggal. Ikut prihatin. Mungkinkah gak punya genset atau genset nya njebluk kepanasan? Karena seringnya mati https://t.co/5PP9ujRVgS,1798566655028875401,https://pbs.twimg.com/ext_tw_video_thumb/1798566195291201536/pu/img/hfRPhzfXtG26c5hJ.jpg,,in,💕,1,8,0,https://x.com/NyaiiBubu/status/1798566655028875401,1219890224936783874,NyaiiBubu
1798688977505186188,Thu Jun 06 12:10:44 +0000 2024,12,INFO KOMPENSASI DARI PLN Pelanggan Terhormat. Sebagai bentuk tanggung jawab PLN terhadap pemadaman di wilayah Sumatera. Maka biaya pemakaian Listrik Selama Pemadaman Belangsung GRATIS. Terima Kasih Direksi PLN https://t.co/nGvGSp7PfX,1798688977505186188,https://pbs.twimg.com/ext_tw_video_thumb/1798688961315094528/pu/img/to5rvqYdpy3h_AKU.jpg,,in,"Pekan Baru, Riau",1,7,0,https://x.com/petanirumah/status/1798688977505186188,1105744788681183233,petanirumah
1798384809083125809,Wed Jun 05 16:02:05 +0000 2024,578,Orang sumatera belike dua hari listrik padam : https://t.co/rYn54i0kcI,1798384809083125809,https://pbs.twimg.com/media/GPUlcoVbQAAC-g2.jpg,,in,,6,30,81,https://x.com/cingreborn/status/1798384809083125809,1749643873612374017,cingreborn
1797885679806120190,Tue Jun 04 06:58:43 +0000 2024,75, ini informasi untuk temen temen yang mati listrik / mati lampu di daerah Sumatera Selatan Jambi dan Bengkulu estimasi perbaikannya si sender liat sampe jam 15.00 WIB :(( https://t.co/GhFtBbfMKl,1797885679806120190,https://pbs.twimg.com/media/GPNffvXbgAAt-1c.jpg,,in,Indonesia,39,53,12,https://x.com/tanyakanrl/status/1797885679806120190,1331650559518990336,tanyakanrl
1798301834026897822,Wed Jun 05 10:32:22 +0000 2024,5,Ngungsi ke pesisir karena Sumatera (masih) mati listrik. https://t.co/F6iGr6WZac,1798301834026897822,https://pbs.twimg.com/ext_tw_video_thumb/1798301813659328512/pu/img/RPIiKO_-WQ3GfygT.jpg,,in,KK26 & GR63. ,0,7,0,https://x.com/Dissanctity/status/1798301834026897822,795978354037911552,Dissanctity
1798247985551454452,Wed Jun 05 06:58:24 +0000 2024,20,Ni utuk yg bilang di Palestina aman2 aja harus di liatin video ini. . . ___________ Sandra dewi mahfud md bayar 2jt tiko aryawardhana Sumatera ruka listrik nahan heechul https://t.co/jqBEHVOi2m,1798247985551454452,https://pbs.twimg.com/ext_tw_video_thumb/1798247902684278784/pu/img/rVd83p6_jAkwyN9F.jpg,,in,"Sumedang Selatan, Indonesia",0,0,8,https://x.com/Rohan_BW/status/1798247985551454452,152917844,Rohan_BW
1798627559657320614,Thu Jun 06 08:06:41 +0000 2024,7,Rabu (5/6/2024) lebih dari 4 3 juta pelanggan PLN yang berada di hampir seluruh wilayah Sumatera terdampak pemadaman listrik total atau black-out. PLN menginformasikan penyebabnya adalah gangguan kelistrikan pada jaringan transmisi di Sumatera Bagian Selatan (Sumbagsel). https://t.co/oSny0Ho7T6,1798627559657320614,https://pbs.twimg.com/ext_tw_video_thumb/1798626915601051648/pu/img/EP7CS184mbxD8ZWz.jpg,,in,South Jakarta,0,0,3,https://x.com/IsuSoksial/status/1798627559657320614,1682286831604486145,IsuSoksial
1798029089183564012,Tue Jun 04 16:28:35 +0000 2024,189,Beberapa wilayah di Sumatera mengalami padam listrik. PT PLN mengungkap padam listrik ini akibat gangguan transmisi SUTT 275 kV Linggau-Lahat. #infoPKU https://t.co/zG3z6jAJ6s,1798029089183564012,https://pbs.twimg.com/media/GPPh7YIa8AAVWFz.jpg,,in,Pekanbaru,76,54,56,https://x.com/infoPKU/status/1798029089183564012,168590064,infoPKU
1798376941730578789,Wed Jun 05 15:42:25 +0000 2024,587,Jadi sumbernya padamnya listrik ada disini. Semoga cepat kelar deh.. kasihan cok kebayang sdh dua hari sumatera gelap kyk gmn https://t.co/V6jDRaFA8J,1798379861641499130,https://pbs.twimg.com/media/GPUg8vta8AA6IpL.jpg,cingreborn,in,,15,16,33,https://x.com/cingreborn/status/1798379861641499130,1749643873612374017,cingreborn
1797935704733032588,Tue Jun 04 10:17:30 +0000 2024,55,Bagi kamu pengguna Tri di beberapa area di Sumatera Mohon maaf atas ketidaknyamananya karena terdapat gangguan listrik massal yang berdampak pada kesulitan akses layanan Telp SMS dan Data. Tapi jangan khawatir kami dan team terkait berupaya untuk melakukan perbaikan https://t.co/d9Sy7ny50Y,1797935704733032588,https://pbs.twimg.com/media/GPOM8dKbkAAHfea.jpg,,in,Indonesia,2,34,16,https://x.com/3CareIndonesia/status/1797935704733032588,1068065299214163968,3CareIndonesia
1772147475543130343,Mon Mar 25 06:24:17 +0000 2024,12,Seekor harimau dilaporkan terjebak sempat dalam saluran air Pembangkit Listrik Tenaga Mikrohidro di Nagari Kajai Selatan Kecamatan Talamau Pasaman Barat Sumatera Barat. | #Harimau #SumateraBarat https://t.co/3N4UgeNtZt,1772147475543130343,https://pbs.twimg.com/media/GJfuoAWbQAAkte7.jpg,,in,Jakarta,2,1,5,https://x.com/kompascom/status/1772147475543130343,23343960,kompascom
1798444617240920354,Wed Jun 05 19:59:44 +0000 2024,4,Para pemukim teroris zionis menghina Nabi Muhammad saww saat pawai bendera. Tunggu saja Rudal Iran akan membakar kalian #FreePalestine #IsraelisaGenocidalState Jawa Sumatera pendek listrik murah malam tidur capek Sandra dewi bayar 2jt https://t.co/VznszSDvij,1798444617240920354,https://pbs.twimg.com/ext_tw_video_thumb/1798444575549206528/pu/img/VSbvv19wtpaTB020.jpg,,in,"Jagakarsa, Indonesia",2,1,2,https://x.com/Rani_Mansur1/status/1798444617240920354,1344142463267532801,Rani_Mansur1
1798299267158937733,Wed Jun 05 10:22:10 +0000 2024,2692,Siapa yang sejak kemarin terdampak mati listrik di wilayah Sumatera? Gangguan listrik padam secara total atau blackout menimpa kawasan Sumatera Selatan Lampung Bangka Belitung Jambi dan Bengkulu Selasa (4/6/2024) siang hingga Rabu (5/6/2024) pagi. Gangguan tersebut https://t.co/czGz34QwL3,1798299267158937733,https://pbs.twimg.com/amplify_video_thumb/1798299210485481472/img/bBzTqNBSV4zXp5dW.jpg,,in,,314,481,1076,https://x.com/NarasiNewsroom/status/1798299267158937733,1158355819512991747,NarasiNewsroom
1798520660291096694,Thu Jun 06 01:01:54 +0000 2024,14,Cukai salah satu instrumen penting dalam pengelolaan perekonomian negara. Fungsi cukai tuk pendapatan penerimaan negara serta pengendalian konsumsi barang tertentu seperti rokok dn Alkohol. Pandji Sumatera Total Politik Sandra Dewi Fedi Nuril Mamat Listrik Soeharto https://t.co/bRn05lx3Nd,1798520660291096694,https://pbs.twimg.com/media/GPWhAmdaEAAja79.jpg,,in,,1,1,13,https://x.com/coema_coemi/status/1798520660291096694,1322908062059962369,coema_coemi
1798507743323770880,Thu Jun 06 00:10:35 +0000 2024,4,Bahkan dia masih mampu tertawa . . _____________ Sandra dewi fedi nuril desak anies listrik pagii pandji Rocky gerung Sumatera tidur https://t.co/gXSWW5TcJH,1798507743323770880,https://pbs.twimg.com/ext_tw_video_thumb/1798507706241708032/pu/img/4r_7Y7OqzfkvrZyT.jpg,,in,"Sumedang Selatan, Indonesia",0,0,1,https://x.com/Rohan_BW/status/1798507743323770880,152917844,Rohan_BW
1798521835035967626,Thu Jun 06 01:06:35 +0000 2024,15,Pemerintah terus membangun infrastruktur jalan di Indonesia tuk minimalisir kemacetan lalulintas serta percepat mobilitas barang dan masyarakat. Infrastruktur jalan yg baik penting bagi perekonomian. Pandji Sumatera Total Politik Sandra Dewi Fedi Nuril Mamat Listrik Soeharto https://t.co/RLC6oww02f,1798521835035967626,https://pbs.twimg.com/media/GPWiE2maIAE-3zp.jpg,,in,,1,2,13,https://x.com/coema_coemi/status/1798521835035967626,1322908062059962369,coema_coemi
1680970541501669377,Mon Jul 17 15:59:42 +0000 2023,22,-A Thread- Contoh Gobloknya Anies Anies lihat ke bawah dari pesawat pada malam hari di atas langit Sumatera potret sana-sini Di pidato ia sgt prihatin lalu tunjukkan potret Indonesia msh ada ketimpangan listrik. Sumatera bnyk gelap beda dgn Malaysia https://t.co/mAdqI9pfc5 https://t.co/IvzHMu5Pb3,1680970541501669377,https://pbs.twimg.com/media/F1QByQ7aEAAU-nl.jpg,,in,,2,6,9,https://x.com/SammiSoh/status/1680970541501669377,795498951336075264,SammiSoh
1798529070084579811,Thu Jun 06 01:35:20 +0000 2024,8,Meskipun ASN punya hak pilih tetapi ASN wajib netral saat pilkada serentak 2024 yg akan diselenggarakan di seluruh Indonesia. Dukung dn awasi pilkada serentak 2024. Pandji Sumatera Total Politik Sandra Dewi Fedi Nuril Mamat Listrik Soeharto https://t.co/VEMv1KLhKZ,1798529070084579811,https://pbs.twimg.com/media/GPWoqGtasAAzZoN.jpg,,in,,2,1,8,https://x.com/coema_coemi/status/1798529070084579811,1322908062059962369,coema_coemi
1798379058553876577,Wed Jun 05 15:39:14 +0000 2024,2,Pulau Sumatera padam semua keknya ( FYI : baru bisa upload karna listrik objek² vital masih ada ) https://t.co/2nl1xWpnGN,1798379058553876577,https://pbs.twimg.com/media/GPUgN9magAAv4UP.jpg,,in,konoha,0,0,0,https://x.com/humanbeing023/status/1798379058553876577,899637732841988101,humanbeing023
1798660388005011903,Thu Jun 06 10:17:08 +0000 2024,4,Sejak Kamis (6/6/2024) dini hari jaringan listrik berangsur-angsur sudah mulai kembali normal. Akibat kejadian ini PLN UID Sumatera Barat mengatakan pihaknya akan memberikan potongan harga hingga 10% kepada para pelanggan yang terdampak sebagai kompensasi. #TirtoDaily https://t.co/jiXEQ79GQi,1798660388005011903,https://pbs.twimg.com/ext_tw_video_thumb/1798660012090527744/pu/img/8PZjD9nfN-8p5ufP.jpg,,in,Indonesia,0,2,2,https://x.com/TirtoID/status/1798660388005011903,4187275698,TirtoID
1799688562985853373,Sun Jun 09 06:24:12 +0000 2024,4,@PngAdilnR4kyt Konon pemadaman listrik Sumatera Selatan ini mirip pemadaman listrik DKI dan Jawa tahun 2019 pasca pemilu dulu. Ada apa ya? #BenamkanBocilTengil #BenamkanBocilTengil,1799688932806082837,,PngAdilnR4kyt,in,,0,0,5,https://x.com/WakandaNM__/status/1799688932806082837,1786494216383639552,WakandaNM__
1800027808644608180,Mon Jun 10 04:50:47 +0000 2024,37,Blackout Listrik di Sumatera Wakil Ketua FPKS: PLN Harus Tingkatkan Keandalan Sistem Transmisi PLN harus melakukan audit secara berkala terhadap jaringan transmisi yang ada untuk meningkatkan keandalan sistem kelistrikan nasional. ~@pakmul63 https://t.co/VHSAhN6a66 https://t.co/ob9ObPE6k7,1800027808644608180,https://pbs.twimg.com/media/GPr7wMYWYAAtWxw.jpg,,in,"TB. Simatupang No. 82, Jakarta",0,0,8,https://x.com/PKSejahtera/status/1800027808644608180,22365191,PKSejahtera
1798090589189316644,Tue Jun 04 20:32:58 +0000 2024,280,udah 8j+ listrik padam di beberapa Pulau Sumatera. jaringan down baterai low hujan pula. mana se-Riau gelap gulita berasa tinggal di GOA:( https://t.co/VkIB0c2Aaz,1798090589189316644,https://pbs.twimg.com/media/GPQZ2xoa0AA85r7.jpg,,in,,4,10,40,https://x.com/NFHerdinata/status/1798090589189316644,381953748,NFHerdinata
1798203083425722400,Wed Jun 05 03:59:58 +0000 2024,5435,Padam listrik kalau di pulau jawa kayak di sumatera gini nih udah ribut satu twitter. Tapi kalau di luar pulau jawa ya wqwqwq-in aja.,1798203083425722400,,,in,Padang,136,136,1059,https://x.com/dsuperboy/status/1798203083425722400,439164730,dsuperboy
1798454231000920387,Wed Jun 05 20:37:56 +0000 2024,2,Palembang (06/06/24) - Setelah berjibaku memulihkan kondisi sistem kelistrikan yang sempat gangguan PT PLN (Persero) berhasil menormalkan kembali seluruh pasokan listrik yang menyuplai masyarakat di Provinsi Sumatera Selatan Jambi dan Bengkulu. https://t.co/8yHiLop34X,1798454231000920387,https://pbs.twimg.com/media/GPVklLOaQAEtt-c.jpg,,in,Palembang,2,5,1,https://x.com/pln_uid_s2jb/status/1798454231000920387,1479299908700192768,pln_uid_s2jb
1798259436743692502,Wed Jun 05 07:43:54 +0000 2024,2,Padam listrik ini akibat gangguan transmisi SUTT 275 kV Linggau-Lahat. Padamnya listrik ini bahkan tagar Sumatera trending topic di platform media sosial X (Twitter) hingga Rabu (5/6/). Semoga segera nyala ya. #Sumatera #Sumatra #Kalimantan #Indibiz #Borneo #IndibizBorneo https://t.co/Aym4jVEMeI,1798259436743692502,https://pbs.twimg.com/media/GPSy5pMbwAAoEYU.jpg,,in,"Samarinda, Kalimantan Timur",0,0,1,https://x.com/indizenborneo/status/1798259436743692502,818282124943863808,indizenborneo
1798013025632542881,Tue Jun 04 15:24:45 +0000 2024,11,Ini se sumatera bagian selatan lagi mati listrik masal dan carbong ku kembali ke kodratnya sebagai senter https://t.co/GvEV0XEoB5,1798013025632542881,https://pbs.twimg.com/media/GPPTTfabQAAlbCp.jpg,,in,,0,6,0,https://x.com/pyroxmite/status/1798013025632542881,971225875,pyroxmite
1798328314714808830,Wed Jun 05 12:17:42 +0000 2024,9,Berikut beberapa fakta terkait padam listrik (blackout) di wilayah Sumatera. (2/2). https://t.co/DHat4FDl7i,1798328342867014125,https://pbs.twimg.com/media/GPTyF31aYAANLzI.jpg,infoPKU,in,Pekanbaru,1,0,2,https://x.com/infoPKU/status/1798328342867014125,168590064,infoPKU
1798270208488112437,Wed Jun 05 08:26:42 +0000 2024,9,Dampak Listrik padam se pulau Sumatera buat peternak ikan Ikut berduka bang Sc tertera Medan https://t.co/ePUOlZFvM9,1798270208488112437,https://pbs.twimg.com/ext_tw_video_thumb/1798270164133400576/pu/img/XhhEVxVachvDfg9S.jpg,,in,💕,0,2,2,https://x.com/NyaiiBubu/status/1798270208488112437,1219890224936783874,NyaiiBubu
1798355738605310159,Wed Jun 05 14:06:34 +0000 2024,17,*warga jawa dan sumatera maramara ke pln krn mati listrik lama bgt* warga indonesia timur: https://t.co/EE8fIj7EB9,1798355738605310159,https://pbs.twimg.com/media/GPULAJYbAAA22jC.jpg,,in,,0,3,5,https://x.com/rosegoldpasta/status/1798355738605310159,983734664035631104,rosegoldpasta
1798507349914931552,Thu Jun 06 00:09:01 +0000 2024,214,Keberanian seorang anak kecil Palestina yg meminta kepada tentara Israel untuk membebaskan kakanya. . . ___________ Sandra dewi fedi nuril desak anies listrik pagii pandji Rocky gerung Sumatera tidur https://t.co/Wld4qwjwny,1798507349914931552,https://pbs.twimg.com/ext_tw_video_thumb/1798507314342703104/pu/img/itwVFAg3XYcumNBI.jpg,,in,indonesia,2,4,57,https://x.com/LiliAngelica6/status/1798507349914931552,1219063624699768832,LiliAngelica6
1798299267158937733,Wed Jun 05 11:41:25 +0000 2024,44,@NarasiNewsroom Balik ke game jaman doeloe.. Yang menarik.. setelah kemarin seharian Listrik mati kenapa tidak ada pemberitaan secara nasional??? Ini sepulau Sumatera loh bukan sekecamatan! Baru Hari ini pemberitaan muncul di Kantor berita lokal jaringan nasional seperti antaranews dan tribun https://t.co/kVJshC8l5L,1798319210642489605,https://pbs.twimg.com/media/GPTpyl2boAEwh3_.jpg,NarasiNewsroom,in,Bengkulu City Indonesia,0,4,11,https://x.com/thekriezhna/status/1798319210642489605,222264725,thekriezhna
1798181896297607374,Wed Jun 05 02:35:47 +0000 2024,6,Gangguan pada gardu induk transmisi menjadi penyebab padamnya listrik hampir di seluruh wilayah Sumatera Selatan termasuk Palembang. Padamnya aliran listrik itu pun membuat beberapa wilayah mengalami blackout lebih dari lima jam. | #ListrikPadam #Jambi SumateraSelatan #Bengkulu https://t.co/QzM4P8QNQI,1798181896297607374,https://pbs.twimg.com/media/GPRr-HybgAAolnV.jpg,,in,Jakarta,1,9,1,https://x.com/kompascom/status/1798181896297607374,23343960,kompascom
1798376941730578789,Wed Jun 05 15:34:18 +0000 2024,748,2. Sejumlah wilayah di Pulau Sumatera mengalami pemadaman listrik pada hari ini Selasa 4 Juni 2024. Pemadaman ini terjadi akibat terjadinya gangguan sistem transmisi SUTT 275 KV interkoneksi Sumatera jalur Lahat -Lubuk Linggau. https://t.co/z5GDhCWxsL,1798377815668380018,https://pbs.twimg.com/media/GPUfFsPboAAtcO9.jpg,cingreborn,in,,14,5,31,https://x.com/cingreborn/status/1798377815668380018,1749643873612374017,cingreborn
1798286443712049175,Wed Jun 05 09:31:13 +0000 2024,163,Kompensasi PLN terhadap mati listrik di Sumatera https://t.co/j2nNezeFNF,1798286443712049175,https://pbs.twimg.com/media/GPTL_aVaQAAwVNV.jpg,,in,Inside your walls,1,4,57,https://x.com/PetrolWeeb/status/1798286443712049175,1303855886884986880,PetrolWeeb
1798956101045834172,Fri Jun 07 05:52:12 +0000 2024,33,PLN beri kompensasi potongan 10% ke korban mati listrik sumatera gimana yg di Sumatera sebanding dengan mati lampu kemarin? https://t.co/EgXWzrY3Y5,1798956101045834172,https://pbs.twimg.com/media/GPcsvOybkAAd2HN.jpg,,in,"Planeta Rica, Colombia",1,18,17,https://x.com/5teV3n_Pe9eL/status/1798956101045834172,224431376,5teV3n_Pe9eL
1798218500898693370,Wed Jun 05 05:01:14 +0000 2024,17,Kapolda Sumsel Koordinasi dengan GM PLN UID Sumsel Terkait Padamnya Aliran Listrik Padamnya aliran listrik di wilayah Sumatera bagian selatan (Sumsel Jambi Bengkulu Lampung dan Babel) yang berdampak pada pengurangan penyaluran tenaga listrik ke Provinsi lainnya di Sumatera. https://t.co/ZpxArpBPbK,1798218500898693370,https://pbs.twimg.com/media/GPSN3Q6agAARqMy.jpg,,in,"Kota Palembang, Sumatera Selat",6,5,6,https://x.com/sumsel_polda/status/1798218500898693370,1463305353773289477,sumsel_polda
1798508788724703547,Thu Jun 06 00:14:44 +0000 2024,2,Curahan hati temenku yg org sumatera semoga gada mati listrik lagi yaa https://t.co/CmlboBsPXs,1798508788724703547,https://pbs.twimg.com/media/GPWWNGza0AA2F5g.jpg,,in,teuland,0,2,0,https://x.com/RDIKEYSA/status/1798508788724703547,1734531509573619712,RDIKEYSA
1800093899542982963,Mon Jun 10 09:13:24 +0000 2024,2, PLN Sumatera Selatan memberikan diskon 10% tarif listrik kepada pelanggan yang terdampak pemadaman total. Gangguan listrik terjadi di sejumlah wilayah akibat gangguan pada jaringan transmisi. Listrik diperkirakan pulih pada Rabu siang #metropolitan #diskonpln #katakita https://t.co/PAX0n5s0ds,1800093899542982963,https://pbs.twimg.com/media/GPs32WMbwAA6Ozu.jpg,,in,,0,0,1,https://x.com/katakita324/status/1800093899542982963,1784832940389920768,katakita324
1798516594483900616,Thu Jun 06 00:45:45 +0000 2024,20, yg dom sumatera msh mati listrik kah? Trs kegiatan sehari kaya kerja/sekolah/kuliah gmn? https://t.co/sYyqHSkRmU,1798516594483900616,https://pbs.twimg.com/media/GPWdTyzaYAEsGa8.jpg,,in,Indonesia,0,25,0,https://x.com/tanyakanrl/status/1798516594483900616,1331650559518990336,tanyakanrl
1798328761726972088,Wed Jun 05 12:19:22 +0000 2024,1051,Perusahaan Listrik Negara Unit Induk Distribusi (UID) Sumatera Barat (Sumbar) masih belum menemukan penyebab utama padamnya listrik secara bergilir di Sumatra Barat sejak Selasa 4 Juni 2024. Hal tersebut disampaikan General Manager PLN UID Sumbar Eric Rossi Priyo Nugroho pada https://t.co/dd7bqoRHSM,1798328761726972088,https://pbs.twimg.com/media/GPTyGXAbAAAXoI3.jpg,,in,Indonesia,196,128,398,https://x.com/tempodotco/status/1798328761726972088,18129942,tempodotco
1798288065355731172,Wed Jun 05 09:37:40 +0000 2024,2,Palembang Selasa (04/05/2024) saat terjadi pemadaman listrik serentak di seluruh wilayah Sumatera Selatan dan sekitarnya.Personel gabungan Polda Sumsel melaksanakan patroli malam hari disekitar Kota Palembang. Patroli ini dilakukan guna mengantisipasi gangguan kamtibmas yang https://t.co/40rdCu8bfm,1798288065355731172,https://pbs.twimg.com/amplify_video_thumb/1798287980513370112/img/JUiN_cU9uOofXi8B.jpg,,in,"Kota Palembang, Sumatera Selat",0,0,2,https://x.com/sumsel_polda/status/1798288065355731172,1463305353773289477,sumsel_polda
1798163640513949887,Wed Jun 05 01:23:14 +0000 2024,259,Sebagian Sumbagsel Lumpuh. Betapa lemahnya pertahanan negara kita ada gangguan jaringan listrik dikit aja kayak gini efeknya. Gimana kalo jaringan listrik jawa bali sumatera di sabotase bisa lumpuh ini negara. https://t.co/56MQEyPWLM,1798163640513949887,https://pbs.twimg.com/media/GPRcTSsakAANyfp.jpg,,in,"Siantar, Bklu, Lubuklinggau",6,31,65,https://x.com/AsepWitoko/status/1798163640513949887,498469927,AsepWitoko
1799671657386402255,Sun Jun 09 05:15:34 +0000 2024,2,Berkah Mati Listrik se-Pulau Sumatera Perempuan Bahagia Dapat Quality Time dengan Keluarga https://t.co/cvlzyWHGrz #Lifestyle,1799671657386402255,,,in,Jakarta,1,0,3,https://x.com/liputan6dotcom/status/1799671657386402255,47596019,liputan6dotcom
1798374395246948459,Wed Jun 05 15:20:42 +0000 2024,46,Sumatera 2 hari gelap gulita @pln_123 @jokowi bikin pembangkit listrik PLTU batubara yg ambisius sampai mengorbankan rakyat dan lingkungan mau sampai kapan di jln sesat pembangunan energi? https://t.co/NkXp3P0H5r,1798374395246948459,https://pbs.twimg.com/ext_tw_video_thumb/1798374298308243456/pu/img/8hdprOUgM4pRUExw.jpg,,in,"Bengkulu, Indonesia",1,1,14,https://x.com/kanopimedia/status/1798374395246948459,840624109138530305,kanopimedia
1798619698806067356,Thu Jun 06 07:35:27 +0000 2024,2,Emang boleh sefakta ini? Ya BOLEH LAH Kerasa banget krn sekarang sering pulang pergi Sumatera-Jawa Mati listrik mulu di Sumatera Kalau yg mati listrik di Jawa pasti udah heboh banget. Gue belum pernah ke arah Timur tapi ngeliat replynya jadi ikut sedih dan prihatin juga ,1798619698806067356,,,in,MilkLove era,0,1,1,https://x.com/soshiyena/status/1798619698806067356,1233423943639240706,soshiyena
1799766173921489219,Sun Jun 09 11:31:08 +0000 2024,44,Blackout Listrik di Sumatera Wakil Ketua F-PKS: PLN Harus Tingkatkan Keandalan Sistem Transmisi‼️ || @pakmul63 (Anggota Komisi VII DPR RI F-PKS) #fraksipksdprri #PKSpembelaRakyat #PKS https://t.co/tAQ4ea1tF7,1799766173921489219,https://pbs.twimg.com/media/GPoNyxKaMAAN1GF.jpg,,in,Jakarta Capital Region,0,1,15,https://x.com/FPKSDPRRI/status/1799766173921489219,91255162,FPKSDPRRI
